华星晨龙城顶楼复式老证带露台,104105768996,华星晨龙城,https://wh.ke.com/xiaoqu/3711267341036885/,高楼层(共6层)|2004年建|6室2厅|173.95平米|南北,188,万,单价10808元/平米,1人关注/2月前发布,东西湖,bp0ep200,l6
一线湖景复式洋房南面无遮挡阳光充足,104105840981,远洋世界,https://wh.ke.com/xiaoqu/3711056974760/,高楼层(共6层)|2011年建|6室2厅|127.43平米|南北,188,万,单价14754元/平米,1人关注/1月前发布,东西湖,bp0ep200,l6
此房顶层复式，实际使用面积大，小区配套成熟,104105691596,将军家苑,https://wh.ke.com/xiaoqu/3711159857540940/,高楼层(共6层)|2006年建|6室2厅|176.52平米|南北,176,万,单价9971元/平米,7人关注/3月前发布,东西湖,bp0ep200,l6
房子东南双面采光，附加面积，得房率高，复式带跃层,104105372183,泰跃金河,https://wh.ke.com/xiaoqu/3711057217285/,高楼层(共6层)|2012年建|6室1厅|116.42平米|南北,170,万,单价14603元/平米,0人关注/4月前发布,东西湖,bp0ep200,l6
户型好，配套成熟，视野开阔，超大露台！,104104793207,园艺花城,https://wh.ke.com/xiaoqu/3711057651273/,高楼层(共6层)|2007年建|6室2厅|186.73平米|南,200,万,单价10711元/平米,4人关注/8月前发布,东西湖,bp0ep200,l6
嘉禾园精装满五大复式六室两厅两卫带大露台急售,104104731058,嘉禾园,https://wh.ke.com/xiaoqu/3711057630851/,高楼层(共6层)|2006年建|6室2厅|213.01平米|南北,189,万,单价8873元/平米,37人关注/8月前发布,东西湖,bp0ep200,l6
黄狮海岸的大复式湖景房对生活有品位的人群,104104600985,紫云黄狮海岸,https://wh.ke.com/xiaoqu/3711056866598/,高楼层(共4层)|2008年建|6室2厅|199.21平米|南北,200,万,单价10040元/平米,16人关注/8月前发布,东西湖,bp0ep200,l6
此房户型方正，上下两层加大露台。,104104364444,鹏海家园,https://wh.ke.com/xiaoqu/3710433028174603/,高楼层(共6层)|2005年建|6室2厅|169.35平米|南北,167.5,万,单价9891元/平米,17人关注/9月前发布,东西湖,bp0ep200,l6
恋湖家园三层大复式带露台满足大家族需求证满十年,104104215005,恋湖家园二期,https://wh.ke.com/xiaoqu/3711565090221399/,高楼层(共6层)|2009年建|7室2厅|176.49平米|南,178,万,单价10086元/平米,56人关注/10月前发布,东西湖,bp0ep200,l6
空中别墅，小洋房，总高4层的复式房,104102563851,梦佳里,https://wh.ke.com/xiaoqu/3711057694896/,高楼层(共4层)|2000年建|6室3厅|232.58平米|南北,200,万,单价8600元/平米,7人关注/1年前发布,东西湖,bp0ep200,l6
大阳台，露台，精装秀，保养好，拎包入住,104106051270,沿海丽水佳园,https://wh.ke.com/xiaoqu/3711060143274/,高楼层(共6层)|2007年建|6室1厅|168.35平米|东南,185,万,单价10990元/平米,12人关注/23天前发布,东西湖,bp0ep200,l6
奥林匹克花园洋房步梯顶楼毛坯复式,104105314914,奥林匹克花园,https://wh.ke.com/xiaoqu/3711059383316/,高楼层(共6层)|2005年建|6室2厅|138.83平米|南北,198,万,单价14263元/平米,2人关注/5月前发布,东西湖,bp0ep200,l6
可以看湖，视野好，配套设施齐全，顶楼复式,104104246392,东鑫鑫海花城东区,https://wh.ke.com/xiaoqu/3711056927816/,高楼层(共6层)|2004年建|7室2厅|137.21平米|南,118,万,单价8600元/平米,6人关注/10月前发布,东西湖,bp0ep200,l6
嘉禾园顶层复式南北朝向业主诚意出售,104103311348,嘉禾园,https://wh.ke.com/xiaoqu/3711057630851/,高楼层(共6层)8室2厅|182.39平米|南北,168,万,单价9212元/平米,3人关注/1年前发布,东西湖,bp0ep200,l6
航天嘉园精装复式楼带露台180平视野宽阔采光充足,104102014092,航天嘉园一期,https://wh.ke.com/xiaoqu/3711057171658/,高楼层(共7层)|2006年建|6室2厅|101平米|南,160,万,单价15842元/平米,4人关注/1年前发布,东西湖,bp0ep200,l6
恋湖家园三层复式精装修带露台看房方便,104101357552,恋湖家园二期,https://wh.ke.com/xiaoqu/3711565090221399/,高楼层(共6层)|2009年建|6室2厅|178平米|南,196,万,单价11012元/平米,39人关注/2年前发布,东西湖,bp0ep200,l6
园艺小区6-2-2-2138.50m²186万,104105874122,园艺小区,https://wh.ke.com/xiaoqu/3711057089937/,高楼层(共8层)|2000年建|6室2厅|138.5平米|南北,185,万,单价13358元/平米,0人关注/1月前发布,东西湖,bp0ep200,l6
晨龙城房子精装修户型方正近地铁,104105865474,华星晨龙城,https://wh.ke.com/xiaoqu/3711267341036885/,高楼层(共6层)|2005年建|6室2厅|169平米|南,205,万,单价12131元/平米,2人关注/1月前发布,东西湖,bp200ep250,l6
业主诚售金珠港湾精装修复式老证无后期通透户型,104106051897,金珠港湾,https://wh.ke.com/xiaoqu/3711058628878/,高楼层(共6层)|2009年建|6室1厅|187.43平米|南北,236,万,单价12592元/平米,2人关注/23天前发布,东西湖,bp200ep250,l6
翠林雅居6室3厅南北,104105948134,翠林雅居,https://wh.ke.com/xiaoqu/379641504550226/,高楼层(共6层)|2006年建|6室3厅|174.72平米|南北,210,万,单价12020元/平米,1人关注/1月前发布,东西湖,bp200ep250,l6
地铁口万科四季花城洋房复式两倍得房率,104105254364,万科四季花城,https://wh.ke.com/xiaoqu/3711058609118/,高楼层(共5层)|2004年建|7室2厅|124.08平米|南,235,万,单价18940元/平米,20人关注/5月前发布,东西湖,bp200ep250,l6
七号线地铁站旁空中别墅三层使用面积独特景观房老证,104105251966,沿海丽水佳园,https://wh.ke.com/xiaoqu/3711060143274/,高楼层(共6层)7室2厅|168平米|南,210,万,单价12500元/平米,9人关注/5月前发布,东西湖,bp200ep250,l6
此房满二，楼层好，公摊小，地理位置优越,104105143170,园艺花城,https://wh.ke.com/xiaoqu/3711057651273/,高楼层(共6层)|2007年建|6室2厅|215.82平米|南北,220,万,单价10194元/平米,1人关注/6月前发布,东西湖,bp200ep250,l6
超大户型，复式住宅，精装带花园,104104813144,园艺花城,https://wh.ke.com/xiaoqu/3711057651273/,高楼层(共6层)|2007年建|6室4厅|190.02平米|南北,222,万,单价11683元/平米,5人关注/7月前发布,东西湖,bp200ep250,l6
户型好，配套成熟，视野开阔，超大露台！,104104793207,园艺花城,https://wh.ke.com/xiaoqu/3711057651273/,高楼层(共6层)|2007年建|6室2厅|186.73平米|南,200,万,单价10711元/平米,4人关注/8月前发布,东西湖,bp200ep250,l6
黄狮海岸的大复式湖景房对生活有品位的人群,104104600985,紫云黄狮海岸,https://wh.ke.com/xiaoqu/3711056866598/,高楼层(共4层)|2008年建|6室2厅|199.21平米|南北,200,万,单价10040元/平米,16人关注/8月前发布,东西湖,bp200ep250,l6
正规复式楼扩展多实用面积大满五精装修,104104210750,沿海赛洛城,https://wh.ke.com/xiaoqu/3711056977829/,高楼层(共10层)6室1厅|162.09平米|南,245,万,单价15116元/平米,10人关注/10月前发布,东西湖,bp200ep250,l6
鹏海家园户型方正，老证不唯一。上下两层复式楼,104104050939,鹏海家园,https://wh.ke.com/xiaoqu/3710433028174603/,高楼层(共6层)|2005年建|6室2厅|229.05平米|南,250,万,单价10915元/平米,3人关注/11月前发布,东西湖,bp200ep250,l6
恋湖家园三期精装大复式。老证。、,104104023325,恋湖家园三期,https://wh.ke.com/xiaoqu/3716225621543588/,高楼层(共6层)|2009年建|7室3厅|212.24平米|南北,230,万,单价10837元/平米,16人关注/11月前发布,东西湖,bp200ep250,l6
超大露台顶楼复式业主诚心出售,104103951167,嘉禾园,https://wh.ke.com/xiaoqu/3711057630851/,高楼层(共12层)|2006年建|6室1厅|238.5平米|南北,226,万,单价9476元/平米,31人关注/11月前发布,东西湖,bp200ep250,l6
嘉禾园顶层复式精装修诚意出售,104103545883,嘉禾园,https://wh.ke.com/xiaoqu/3711057630851/,高楼层(共6层)|2006年建|6室3厅|207.05平米|南,220,万,单价10626元/平米,16人关注/1年前发布,东西湖,bp200ep250,l6
空中别墅，小洋房，总高4层的复式房,104102563851,梦佳里,https://wh.ke.com/xiaoqu/3711057694896/,高楼层(共4层)|2000年建|6室3厅|232.58平米|南北,200,万,单价8600元/平米,7人关注/1年前发布,东西湖,bp200ep250,l6
泰跃金河大户型多阳台南北通透,104102084275,泰跃金河,https://wh.ke.com/xiaoqu/3711057217285/,高楼层(共8层)|2012年建|6室3厅|238.6平米|南北,228,万,单价9556元/平米,53人关注/1年前发布,东西湖,bp200ep250,l6
翠堤春晓6室2厅南北,104106196078,翠堤春晓,https://wh.ke.com/xiaoqu/3711058688293/,高楼层(共6层)|2009年建|6室2厅|137.72平米|南北,220,万,单价15975元/平米,1人关注/3天前发布,东西湖,bp200ep250,l6
碧海花园顶楼复式，使用面积大，带大露台,104105938321,碧海花园,https://wh.ke.com/xiaoqu/3711059377890/,高楼层(共5层)|2004年建|6室3厅|219.76平米|南,220,万,单价10011元/平米,3人关注/1月前发布,东西湖,bp200ep250,l6
电梯房，价格可谈，诚心出售，房间多。,104102898927,嘉禾园,https://wh.ke.com/xiaoqu/3711057630851/,高楼层(共12层)|2006年建|7室1厅|255.54平米|南北,250,万,单价9784元/平米,4人关注/1年前发布,东西湖,bp200ep250,l6
架空层南北通透，格局好，位置安静，,104102064324,金湖家园,https://wh.ke.com/xiaoqu/3711058626648/,高楼层(共6层)|2004年建|7室2厅|231.45平米|南北,239,万,单价10327元/平米,32人关注/1年前发布,东西湖,bp200ep250,l6
恋湖家园三期8室2厅南北,104106212127,恋湖家园三期,https://wh.ke.com/xiaoqu/3716225621543588/,中楼层(共4层)8室2厅|172.4平米|南北,215,万,单价12471元/平米,0人关注/今天发布,东西湖,bp200ep250,l6
嘉禾园7室3厅南,104106022198,嘉禾园,https://wh.ke.com/xiaoqu/3711057630851/,高楼层(共7层)|2006年建|7室3厅|246平米|南,220,万,单价8944元/平米,0人关注/27天前发布,东西湖,bp200ep250,l6
自带花园、露台、自打水井的大户型复式楼房,104105272321,升华现代城,https://wh.ke.com/xiaoqu/379530270035032/,低楼层(共11层)|2011年建|6室2厅|118.62平米|南北,218,万,单价18379元/平米,2人关注/5月前发布,东西湖,bp200ep250,l6
海景花园浪晴屿，电梯房，诚心出售。,104104900986,海景浪晴屿E区,https://wh.ke.com/xiaoqu/3711057748816/,中楼层(共11层)|2003年建|6室2厅|187.65平米|南北,225,万,单价11991元/平米,0人关注/7月前发布,东西湖,bp200ep250,l6
都市假日，带露台大复式，单价低,104104968168,都市假日,https://wh.ke.com/xiaoqu/378691306476463/,高楼层(共6层)|2006年建|6室2厅|243.74平米|南北,270,万,单价11078元/平米,16人关注/7月前发布,东西湖,bp250ep300,l6
鹏海家园户型方正，老证不唯一。上下两层复式楼,104104050939,鹏海家园,https://wh.ke.com/xiaoqu/3710433028174603/,高楼层(共6层)|2005年建|6室2厅|229.05平米|南,250,万,单价10915元/平米,3人关注/11月前发布,东西湖,bp250ep300,l6
精品装修，空中别墅，拎包入住，交通便利。,104103866189,沿海赛洛城,https://wh.ke.com/xiaoqu/3711056977829/,高楼层(共10层)|2007年建|6室2厅|163.94平米|南北,288.4,万,单价17592元/平米,15人关注/11月前发布,东西湖,bp250ep300,l6
人文环境好~顶楼复式~实际使用面积大~改成6个房间,104102338428,常青花园十号小区,https://wh.ke.com/xiaoqu/3711059370590/,高楼层(共7层)|2005年建|6室2厅|174.2平米|南,270,万,单价15500元/平米,37人关注/1年前发布,东西湖,bp250ep300,l6
常青花园十四小区楼梯标准复式六室两厅三卫公摊小,104101260023,常青花园十四小区,https://wh.ke.com/xiaoqu/3711059368756/,高楼层(共7层)|2002年建|6室3厅|226.3平米|南北,270,万,单价11932元/平米,26人关注/2年前发布,东西湖,bp250ep300,l6
常青花园十四小区顶楼复式，六房两卫，户型通透,104101098665,常青花园十四小区,https://wh.ke.com/xiaoqu/3711059368756/,高楼层(共7层)|2002年建|6室2厅|230.51平米|南北,290,万,单价12581元/平米,9人关注/2年前发布,东西湖,bp250ep300,l6
优质顶楼方式，少有的好房，十小区经典的顶楼复式,104105610941,常青花园十号小区,https://wh.ke.com/xiaoqu/3711059370590/,高楼层(共7层)|2005年建|6室2厅|207.42平米|南,273.8,万,单价13201元/平米,9人关注/3月前发布,东西湖,bp250ep300,l6
万科四季花城，三层复式，空中别墅，老证，万科物业,104105307894,万科四季花城,https://wh.ke.com/xiaoqu/3711058609118/,高楼层(共4层)|2004年建|6室1厅|195.31平米|南,300,万,单价15361元/平米,19人关注/5月前发布,东西湖,bp250ep300,l6
沿海赛洛城8室2厅南,104105022116,沿海赛洛城,https://wh.ke.com/xiaoqu/3711056977829/,高楼层(共10层)8室2厅|167.16平米|南,270,万,单价16153元/平米,4人关注/6月前发布,东西湖,bp250ep300,l6
毛坯联排别墅看房方便诚意出售,104104817371,奥林匹克花园,https://wh.ke.com/xiaoqu/3711059383316/,低楼层(共3层)|2005年建|6室3厅|143.52平米|南,280,万,单价19510元/平米,2人关注/7月前发布,东西湖,bp250ep300,l6
多层大复式，精装保养好，堪比空中小别墅！,104102987278,碧海花园,https://wh.ke.com/xiaoqu/3711059377890/,高楼层(共5层)|2004年建|6室3厅|254.93平米|南北,300,万,单价11768元/平米,17人关注/1年前发布,东西湖,bp250ep300,l6
电梯房，价格可谈，诚心出售，房间多。,104102898927,嘉禾园,https://wh.ke.com/xiaoqu/3711057630851/,高楼层(共12层)|2006年建|7室1厅|255.54平米|南北,250,万,单价9784元/平米,4人关注/1年前发布,东西湖,bp250ep300,l6
恒大城~大复式，露台40㎡，正规两层楼,104102817639,恒大城,https://wh.ke.com/xiaoqu/3711057207452/,高楼层(共12层)|2012年建|6室2厅|178.9平米|北,265,万,单价14813元/平米,19人关注/1年前发布,东西湖,bp250ep300,l6
十四小区电梯复式精装修拎包入住南北通透,104105821226,常青花园十四小区,https://wh.ke.com/xiaoqu/3711059368756/,中楼层(共12层)|2002年建|6室2厅|248.52平米|南北,398,万,单价16015元/平米,15人关注/2月前发布,东西湖,bp300ep400,l6
花园洋房带电梯，配套齐全，老证精装,104105892887,万丰丰泽园,https://wh.ke.com/xiaoqu/3711063107462/,中楼层(共6层)6室2厅|215.43平米|南北,330,万,单价15319元/平米,3人关注/1月前发布,东西湖,bp300ep400,l6
银湖翡翠三期9室1厅南,104105657980,银湖翡翠三期,https://wh.ke.com/xiaoqu/3711058845553/,低楼层(共16层)|2014年建|9室1厅|156.35平米|南,349,万,单价22322元/平米,2人关注/3月前发布,东西湖,bp300ep400,l6
金珠港湾二期一线三面观湖大复式毛坯户型方正,104102999878,金珠港湾二期,https://wh.ke.com/xiaoqu/3711058801761/,中楼层(共18层)|2008年建|6室3厅|171.88平米|东西,395,万,单价22982元/平米,3人关注/1年前发布,东西湖,bp300ep400,l6
万科四季花城，三层复式，空中别墅，老证，万科物业,104105307894,万科四季花城,https://wh.ke.com/xiaoqu/3711058609118/,高楼层(共4层)|2004年建|6室1厅|195.31平米|南,300,万,单价15361元/平米,19人关注/5月前发布,东西湖,bp300ep400,l6
临湖买一层得三层大复式楼毛胚视野好易改造,104103417201,金珠港湾二期,https://wh.ke.com/xiaoqu/3711058801761/,中楼层(共18层)|2009年建|7室3厅|166.83平米|西东,340,万,单价20381元/平米,9人关注/1年前发布,东西湖,bp300ep400,l6
业主诚心卖，三楼业主自己开阔出来当书房，有70平。,104103056480,万科四季花城,https://wh.ke.com/xiaoqu/3711058609118/,中楼层(共5层)|2004年建|6室3厅|195.31平米|南北,395,万,单价20225元/平米,13人关注/1年前发布,东西湖,bp300ep400,l6
多层大复式，精装保养好，堪比空中小别墅！,104102987278,碧海花园,https://wh.ke.com/xiaoqu/3711059377890/,高楼层(共5层)|2004年建|6室3厅|254.93平米|南北,300,万,单价11768元/平米,17人关注/1年前发布,东西湖,bp300ep400,l6
全新装修，采光好，户型通透，拎包入住，业主诚心出售,104102174632,万科四季花城,https://wh.ke.com/xiaoqu/3711058609118/,中楼层(共5层)|2004年建|6室2厅|169.44平米|南北,318,万,单价18768元/平米,17人关注/1年前发布,东西湖,bp300ep400,l6
联通中空毛坯，采光很好，户型好,104102075211,联通佳苑,https://wh.ke.com/xiaoqu/3711266339910214/,高楼层(共22层)|2009年建|6室2厅|288.89平米|南,375,万,单价12981元/平米,14人关注/1年前发布,东西湖,bp300ep400,l6
